OG BGM_transcript BGM_M_logFC BGM_M_pval BGM_F_logFC BGM_F_pval BAT_transcript BAT_F_logFC BAT_F_pval BRO_transcript BRO_F_logFC BRO_F_pval OG BGM_model BGM_dNdS BGM_t BGM_dN BGM_dS BAT_model BAT_dNdS BAT_t BAT_dN BAT_dS BRO_model BRO_dNdS BRO_t BRO_dN BRO_dS OG BAT_bs_omega_model BAT_bs_omega_sites BRO_bs_omega_model BRO_bs_omega_sites BGM_bs_omega_model BGM_bs_omega_sites OG BAT_W-S BAT_S-W BRO_W-S BRO_S-W BGM_W-S BGM_S-W BGC_BAT BGC_BAT_pval BGC_BRO BGC_BRO_pval BGC_BGM BGC_BGM_pval ENC_BAT ENC_BRO ENC_BGM SCUO_BAT SCUO_BRO SCUO_BGM MILC_BAT MILC_BRO MILC_BGM BAT_4FDS BRO_4FDS BGM_4FDS OG BAT_1+2_gc BAT_3rd_gc BRO_1+2_gc BRO_3rd_gc BGM_1+2_gc BGM_3rd_gc
OG0003481 TRINITY_DN125_c1_g1 200.859604533028 9.08209937899496e-48 220.967663691804 1.51531692797825e-87 TRINITY_DN686_c0_g1 558.294442912971 1.73646036691596e-74 TRINITY_DN914_c1_g1 453.44755356229 9.09672636944164e-80 OG0003481 general 0.1713 0.022 0.0042 0.0247 general 0.1713 0.020 0.0039 0.0228 general 0.1713 0.013 0.0025 0.0147 OG0003481 general 0 general 0 general 0 OG0003481 5.364667 11.89211 11.17557 25.80457 9.729642 12.4086 NA 0.9991583 NA 0.9991509 NA 0.9991507 33.90744 34.21707 32.82513 0.5136837 0.4458392 0.5136837 0.4930572 0.4535309 0.4930572 0.9452055 0.9383562 0.9657534 OG0003481 60.16 91.67 59.78 91.26 60.25 93.47
OG0003482 TRINITY_DN7245_c0_g1 4.02529039300275 0.0492842887275392 5.84381997029729 0.506347541613221 TRINITY_DN7292_c2_g1 7.21292674059171 0.947258471957123 TRINITY_DN24328_c1_g1 1.62887516477913 0.81516328684161 OG0003482 general 0.1304 0.011 0.0017 0.0128 general 0.1304 0.000 0.0000 0.0000 general 0.1304 0.063 0.0100 0.0764 OG0003482 general 0 general 0 general 0 OG0003482 0.5761907 1.582179 24.37105 14.73845 1.916657 3.329165 NA 0.9995862 2.169282 0.000843225 NA 0.9995857 37.94019 33.31912 35.09325 0.4067593 0.548609 0.4067593 0.4425432 0.4388092 0.4425432 0.85 0.9 0.85 OG0003482 49.72 82.97 53.60 91.89 52.40 89.42
OG0003483 TRINITY_DN7580_c0_g1 35.7554922583627 0.272607969859386 33.0860059558314 0.801485874759032 TRINITY_DN750_c0_g2 57.7365732009788 0.55737000085515 TRINITY_DN6808_c0_g4 76.960208958273 0.148960623990099 OG0003483 general 0.1107 0.007 0.0010 0.0093 general 0.1107 0.007 0.0010 0.0089 general 0.1107 0.017 0.0025 0.0224 OG0003483 general 0 general 0 general 0 OG0003483 2.040565 2.916474 12.11846 5.994367 1.097838 1.973747 NA 0.9998471 NA 0.1070335 NA 0.9998474 33.23851 32.87065 34.34421 0.4592122 0.4948856 0.4592122 0.4140083 0.4431213 0.4140083 0.9736842 0.9473684 0.9736842 OG0003483 55.67 90.07 56.38 91.13 55.67 90.07
OG0003484 TRINITY_DN15894_c0_g1 9.19469088078981 0.156507427958508 8.21214609644177 0.647477047941309 TRINITY_DN76648_c0_g3 3.20797995405107 0.0222311497678872 TRINITY_DN77562_c0_g1 5.82671581317531 0.17417644106293 OG0003484 alternative 0.0001 0.019 0.0000 0.0189 alternative 1.0150 0.063 0.0211 0.0208 alternative 2.3771 0.000 0.0000 0.0000 OG0003484 alternative 1 general 0 general 0 OG0003484 6.229706 4.698106 0.04737865 0.1228008 1.952006 4.990518 NA 0.2597374 NA 0.9991639 NA 0.9991641 50.22756 59.49462 55.01582 0.2353959 0.1871765 0.2353959 0.345938 0.2639538 0.345938 0.6 0.6 0.6 OG0003484 43.60 62.40 49.19 53.23 51.77 51.77
OG0003485 TRINITY_DN3694_c1_g1 846.177230963527 0.0916203508026844 581.123297851616 0.118589943829408 TRINITY_DN7687_c0_g1 632.450595408854 0.482436289377522 TRINITY_DN22577_c0_g1 282.798192590083 0.993734660977013 OG0003485 general 0.0395 0.001 0.0001 0.0017 general 0.0395 0.006 0.0003 0.0079 general 0.0395 0.000 0.0000 0.0000 OG0003485 general 0 general 0 general 0 OG0003485 0.1630832 1.325116 5.987607 2.683077 0.06151128 1.522096 NA 0.9999664 NA 0.2125986 NA 0.9999596 51.67201 43.00756 51.60215 0.1877617 0.328534 0.1877617 0.3868651 0.4176784 0.3868651 0.7623762 0.7821782 0.7821782 OG0003485 43.97 71.72 43.17 81.94 43.20 73.99
OG0003486 TRINITY_DN1430_c1_g1 1377.34194585351 4.55092016943163e-13 821.792849154707 3.19494716127657e-15 TRINITY_DN806_c4_g1 1524.50546966447 1.98139855467665e-22 TRINITY_DN134633_c0_g2 687.896895806361 2.03163063121341e-13 OG0003486 alternative 0.3623 0.020 0.0048 0.0134 alternative 0.0720 0.016 0.0015 0.0209 alternative 0.3607 0.045 0.0111 0.0308 OG0003486 general 0 alternative 2 alternative 2 OG0003486 3.69415 3.227985 22.77447 19.7155 6.102947 12.83963 NA 0.741684 NA 0.9999637 NA 0.9999637 36.13662 31.28017 34.61102 0.363334 0.4551755 0.363334 0.4810379 0.5180824 0.4810379 0.9189189 0.9243243 0.9243243 OG0003486 52.45 85.63 54.04 90.46 54.02 87.34
OG0003487 TRINITY_DN528_c1_g1 1359.37064779975 1.77329000545953e-27 591.464921366602 1.22461081209152e-08 TRINITY_DN818_c0_g1 617.19887612663 0.00260169853277717 TRINITY_DN3894_c0_g1 471.529078361751 7.68468542805476e-16 OG0003487 alternative 0.0664 0.007 0.0006 0.0090 alternative 0.0187 0.008 0.0002 0.0121 alternative 0.1390 0.068 0.0101 0.0730 OG0003487 general 0 alternative 10 general 0 OG0003487 6.59038 24.14887 154.1005 84.79103 11.84244 21.88567 NA 0.903123 0.8403283 5.63504e-08 NA 0.903123 38.57428 39.25816 39.4277 0.2749982 0.2777124 0.2749982 0.487783 0.4881464 0.487783 0.8125 0.5625 0.9375 OG0003487 52.52 83.61 52.88 83.37 51.86 82.94
OG0003488 TRINITY_DN1243_c1_g1 94.888269147448 4.43855282114456e-52 101.9272162796 0.0002673665091352 TRINITY_DN8875_c0_g2 118.664424784625 0.000703977109807528 TRINITY_DN2737_c0_g1 146.752963123884 0.668671216988104 OG0003488 general 0.1753 0.000 0.0000 0.0000 general 0.1753 0.002 0.0003 0.0016 general 0.1753 0.002 0.0003 0.0016 OG0003488 general 0 general 0 general 0 OG0003488 0.03651305 1.039194 1.036552 0.0392361 9.121795e-15 7.328966e-15 NA 0.9984103 NA 0.2219946 NA 0.9984103 54.84919 55.19061 55.25635 0.1497254 0.1509455 0.1497254 0.3611445 0.3614837 0.3611445 0.275 0.3 0.3 OG0003488 42.54 32.34 42.54 33.33 42.54 32.84
OG0003489 TRINITY_DN11532_c1_g1 174.759357735968 0.233292793588812 99.991172044421 0.183612781137415 TRINITY_DN926_c0_g1 155.711296415786 0.703984107705613 TRINITY_DN39_c0_g1 152.720224945517 0.021079992923408 OG0003489 general 0.2693 0.007 0.0013 0.0048 general 0.2693 0.014 0.0028 0.0103 general 0.2693 0.026 0.0051 0.0190 OG0003489 general 0 general 0 general 0 OG0003489 3.982576 5.600162 11.9932 9.470524 0.4696409 6.305036 NA 1 NA 0.4892467 NA 1 52.17613 49.97602 53.12617 0.1365974 0.1624423 0.1365974 0.4129659 0.4251707 0.4129659 0.625 0.625 0.625 OG0003489 54.42 61.54 55.82 62.69 54.93 62.09
OG0003492 TRINITY_DN2355_c0_g1 342.458135990777 1.74698510277703e-08 320.418201479749 1.74655069560837e-06 TRINITY_DN1139_c2_g2 344.32081576703 2.13381905003807e-05 TRINITY_DN5033_c0_g2 469.8652945409 1.1236336481007e-17 OG0003492 general 0.0585 0.002 0.0002 0.0027 general 0.0585 0.007 0.0005 0.0084 general 0.0585 0.009 0.0007 0.0112 OG0003492 general 0 general 0 general 0 OG0003492 1.004546 1.005665 3.994861 1.99598 1.00411 0.005228603 NA 0.9774912 NA 0.3762842 NA 0.1765184 61 61 61 0.09463315 0.1031086 0.09463315 0.3017327 0.325707 0.3017327 0.5294118 0.5588235 0.5441176 OG0003492 39.72 59.44 40.00 60.00 39.72 60.00
OG0003493 TRINITY_DN9741_c0_g1 194.556180794565 0.308010159012113 156.874017516621 0.0513782381468361 TRINITY_DN11514_c0_g1 153.679088080455 0.879211021035574 TRINITY_DN131716_c0_g1 149.415958063882 1.47263389972591e-06 OG0003493 general 0.1283 0.005 0.0005 0.0042 general 0.1283 0.009 0.0011 0.0083 general 0.1283 0.031 0.0037 0.0290 OG0003493 general 0 general 0 general 0 OG0003493 2.277973 12.92683 31.53688 15.25304 1.140594 6.844956 NA 0.9996346 NA 0.008616269 NA 0.9996327 52.58081 51.40125 51.7827 0.1066521 0.1180492 0.1066521 0.4404025 0.4461335 0.4404025 0.625 0.75 0.6875 OG0003493 52.06 68.20 52.95 70.82 52.47 68.20
OG0003495 TRINITY_DN4569_c1_g1 66.8696153029891 1.22363514899347e-19 18.5754915963947 0.760427838329714 TRINITY_DN133_c1_g1 37.788468904728 0.326366221953382 TRINITY_DN112_c0_g1 53.2841429096326 0.263011410583992 OG0003495 general 0.1191 0.008 0.0010 0.0087 general 0.1191 0.014 0.0017 0.0143 general 0.1191 0.029 0.0036 0.0302 OG0003495 general 0 general 0 general 0 OG0003495 1.421583 5.027979 18.63335 5.733248 0.3091814 6.364428 NA 0.9996831 NA 0.003507122 NA 0.9996967 38.82058 38.47725 44.03794 0.2626837 0.3552557 0.2626837 0.4154975 0.4460077 0.4154975 0.8632479 0.8547009 0.8632479 OG0003495 50.48 82.96 52.40 85.62 50.45 79.17
OG0003496 TRINITY_DN6796_c0_g1 95.2085002204702 0.0951494469539299 76.4059847659019 0.0889705738927056 TRINITY_DN16350_c0_g2 40.4713587149143 0.340765288890524 TRINITY_DN1191_c0_g1 67.8402358444115 0.183420841036106 OG0003496 general 0.1208 0.008 0.0012 0.0100 general 0.1208 0.008 0.0012 0.0096 general 0.1208 0.036 0.0052 0.0427 OG0003496 general 0 general 0 general 0 OG0003496 3.217272 4.968036 21.33637 14.54546 0.2088613 6.952543 NA 0.9998434 NA 0.2596618 NA 0.9998437 40.27926 42.22329 40.75867 0.2964653 0.3016475 0.2964653 0.4322997 0.4329532 0.4322997 0.8947368 0.8157895 0.8947368 OG0003496 46.74 82.75 47.02 82.80 46.15 82.75
OG0003499 TRINITY_DN21254_c0_g1 106.5038049171 2.94649095008971e-11 36.3547815921459 0.867019273545959 TRINITY_DN1765_c1_g1 43.6484435276223 0.784158240377765 TRINITY_DN6_c0_g1 21.7402405688797 0.59822922870062 OG0003499 general 0.3248 0.018 0.0042 0.0129 general 0.3248 0.032 0.0074 0.0228 general 0.3248 0.053 0.0123 0.0378 OG0003499 general 0 general 0 general 0 OG0003499 6.116105 13.47604 22.83331 24.79791 6.865112 9.802825 NA 0.9997514 NA 0.9997511 NA 0.9997512 38.60918 34.11305 37.36935 0.3919179 0.4106389 0.3919179 0.4421387 0.4663061 0.4421387 0.8604651 0.8372093 0.8488372 OG0003499 64.11 83.83 64.65 85.91 65.25 87.21
OG0003500 TRINITY_DN6756_c0_g1 243.352533543175 1.01514653248315e-33 81.5278559585244 9.08731298012797e-07 TRINITY_DN18642_c0_g1 151.190838560148 0.000295336554655536 TRINITY_DN291596_c0_g1 118.513619443994 3.6053913981046e-09 OG0003500 general 0.0146 0.028 0.0006 0.0379 general 0.0146 0.007 0.0001 0.0093 general 0.0146 0.113 0.0022 0.1515 OG0003500 general 0 general 0 general 0 OG0003500 0.7348383 2.765528 35.04842 7.43084 5.146103 8.528524 NA 1 NA 1 NA 1 42.4418 35.5954 41.83577 0.2517403 0.3540462 0.2517403 0.478679 0.5926077 0.478679 0.8300971 0.907767 0.8349515 OG0003500 48.14 81.40 48.36 88.18 48.03 82.06
OG0003501 TRINITY_DN7_c0_g2 206.430041105499 0.523798587313173 272.633821057966 0.438644290994328 TRINITY_DN20095_c0_g1 316.698786579047 0.523917974115006 TRINITY_DN2931_c0_g2 412.578828937685 0.0536151550084394 OG0003501 general 0.1141 0.008 0.0012 0.0103 general 0.1141 0.004 0.0006 0.0052 general 0.1141 0.012 0.0016 0.0143 OG0003501 general 0 general 0 general 0 OG0003501 2.761027 1.533461 11.44537 12.48279 2.906626 2.860884 NA 0.03796769 NA 0.05642905 NA 0.05599204 40.28821 38.89017 40.34126 0.3387061 0.3794011 0.3387061 0.4463828 0.4708556 0.4463828 0.8823529 0.8571429 0.8907563 OG0003501 46.93 85.20 46.19 85.32 46.80 85.20
OG0003502 TRINITY_DN8838_c0_g1 196.065700595003 0.0798179221234943 183.216632577769 1.19134858622739e-10 TRINITY_DN2080_c1_g1 224.251365635873 4.05930668622347e-35 TRINITY_DN1220_c2_g1 142.493619867741 2.83836785019351e-57 OG0003502 general 0.1984 0.044 0.0077 0.0387 general 0.1984 0.003 0.0006 0.0028 general 0.1984 0.018 0.0031 0.0159 OG0003502 general 0 general 0 alternative 12 OG0003502 0.3170968 1.724455 9.018957 13.06988 16.18636 25.47512 NA 0.9999108 NA 0.9999108 NA 0.9999108 47.11017 48.92869 48.60357 0.1567107 0.1571011 0.1567107 0.4358832 0.4339409 0.4358832 0.6486486 0.6486486 0.6216216 OG0003502 50.55 75.60 49.32 73.93 50.67 76.06
OG0003503 TRINITY_DN8619_c0_g1 210.369871315248 7.76154463248987e-63 43.7016102461763 0.568924904353185 TRINITY_DN233_c5_g1 120.888443388281 0.810765939287095 TRINITY_DN1666_c0_g1 99.3918749431424 6.04501507229365e-08 OG0003503 general 0.1326 0.010 0.0013 0.0098 general 0.1326 0.011 0.0014 0.0105 general 0.1326 0.011 0.0014 0.0102 OG0003503 general 0 general 0 general 0 OG0003503 5.766342 5.950867 14.43435 7.618879 3.540571 7.311226 NA 0.983099 NA 0.1007782 NA 0.9997292 49.56727 47.59817 47.82724 0.1652102 0.1694863 0.1652102 0.4414819 0.4509445 0.4414819 0.7533333 0.76 0.7466667 OG0003503 48.16 74.95 48.26 75.63 47.09 75.93
OG0003505 TRINITY_DN1465_c3_g2 297.539296800671 0.512478700972684 238.975301871543 0.481439839276424 TRINITY_DN27409_c0_g3 338.553941648611 0.00285218435327409 TRINITY_DN1592_c0_g1 268.170070845455 0.319021595433429 OG0003505 general 0.0866 0.009 0.0009 0.0099 general 0.0866 0.008 0.0007 0.0082 general 0.0866 0.020 0.0019 0.0220 OG0003505 general 0 general 0 general 0 OG0003505 0.1518574 1.324365 13.08458 5.574413 2.725067 7.215308 NA 0.9995704 NA 0.05345276 NA 0.9995704 56.32255 55.3749 56.76319 0.0793012 0.09151235 0.0793012 0.4508121 0.4719291 0.4508121 0.6348315 0.6629213 0.6123596 OG0003505 45.59 63.15 45.68 65.46 45.77 62.76
OG0003507 TRINITY_DN949_c1_g2 112.018405574769 0.601870598390007 71.346818439326 0.000547252555050579 TRINITY_DN281_c0_g3 111.598872209012 0.13163026662114 TRINITY_DN798_c3_g1 111.82159349836 2.36032682405755e-05 OG0003507 general 0.0150 0.000 0.0000 0.0000 general 0.0150 0.006 0.0002 0.0110 general 0.0150 0.017 0.0005 0.0333 OG0003507 general 0 general 0 general 0 OG0003507 0.0009631351 0.9323173 3 1 4.057687e-15 -6.537578e-17 NA 0.9925563 NA 0.2664757 NA 0.9925562 29.2483 29.05177 29.47958 0.6078087 0.6480677 0.6078087 0.513386 0.5518674 0.513386 0.95 0.9625 0.9625 OG0003507 48.75 96.00 49.00 97.50 49.00 96.50
OG0003508 TRINITY_DN4407_c0_g2 210.962361744441 0.00392699748487065 231.886725768214 0.000979772836282339 TRINITY_DN334_c8_g1 279.126696710699 0.0212800330177254 TRINITY_DN1494_c1_g1 280.910424133133 0.000805485116379971 OG0003508 general 0.0113 0.009 0.0002 0.0187 general 0.0113 0.008 0.0002 0.0161 general 0.0113 0.017 0.0004 0.0366 OG0003508 general 0 general 0 general 0 OG0003508 1.389267 1.006538 9.045063 10.00065 1.075631 6.028207 NA 0.6466703 NA 0.8857995 NA 0.8857995 37.16276 37.50809 37.75417 0.337111 0.3390552 0.337111 0.4358898 0.4277327 0.4358898 0.8225108 0.8138528 0.8008658 OG0003508 48.88 84.55 48.88 83.94 48.88 83.13
OG0003510 TRINITY_DN1738_c5_g1 228.85170846193 5.50819996105654e-50 63.1040595495673 0.90262549942919 TRINITY_DN356_c0_g1 69.4845776809447 0.00127882737107752 TRINITY_DN230_c15_g1 123.324212221172 0.00183213411126011 OG0003510 general 0.2118 0.005 0.0010 0.0045 general 0.2118 0.008 0.0014 0.0068 general 0.2118 0.044 0.0080 0.0379 OG0003510 general 0 general 0 general 0 OG0003510 3.676791 0.008168764 11.1945 5.061466 0.005169511 1.872139 NA 0.004303914 NA 0.1095076 NA 0.9990204 46.26451 49.66691 46.12166 0.2251114 0.1965981 0.2251114 0.3551493 0.3516017 0.3551493 0.7307692 0.7307692 0.7115385 OG0003510 45.64 73.85 47.18 71.79 44.62 72.82
OG0003511 TRINITY_DN1217_c8_g1 221.328068697983 8.90464115708386e-20 63.9279628943247 0.678363985072753 TRINITY_DN359_c14_g1 89.5353030997711 0.214626312447161 TRINITY_DN19500_c0_g1 110.702558743537 0.0301743857204705 OG0003511 general 0.5217 0.005 0.0012 0.0022 general 0.5217 0.005 0.0013 0.0025 general 0.5217 0.023 0.0059 0.0113 OG0003511 general 0 general 0 general 0 OG0003511 0.008437199 0.01632758 9.621895 2.271002 0.04417344 2.625248 NA 0.973186 NA 0.02352308 NA 0.973186 55.67324 53.62715 55.3745 0.1322902 0.1319496 0.1322902 0.3463124 0.3580152 0.3463124 0.3636364 0.4545455 0.3409091 OG0003511 48.15 49.21 48.15 52.91 47.62 48.68
OG0003514 TRINITY_DN29219_c0_g2 167.78878468672 4.41818024704056e-16 80.8285628134846 0.000375578408678893 TRINITY_DN4171_c0_g2 107.196874767732 4.90394170129811e-10 TRINITY_DN18192_c1_g10 123.012657091082 1.10511426352778e-13 OG0003514 general 0.1212 0.008 0.0010 0.0084 general 0.1212 0.006 0.0007 0.0060 general 0.1212 0.007 0.0009 0.0072 OG0003514 general 0 general 0 general 0 OG0003514 1.756629 3.342929 10.13352 7.213795 4.517776 3.28372 NA 0.9988909 NA 0.3842389 NA 0.5692977 52.4893 51.54816 50.19693 0.1600048 0.1315454 0.1600048 0.4270473 0.4363213 0.4270473 0.6981132 0.7169811 0.6981132 OG0003514 43.64 67.48 44.01 67.97 43.89 71.20
OG0003516 TRINITY_DN1367_c23_g1 513.943139924897 8.09306694160049e-14 434.669480378524 0.000122371768037125 TRINITY_DN4304_c1_g1 675.486295248219 4.62775460405575e-05 TRINITY_DN21914_c0_g1 791.311731105971 8.62674011143283e-07 OG0003516 general 0.3983 0.005 0.0011 0.0027 general 0.3983 0.008 0.0019 0.0048 general 0.3983 0.002 0.0006 0.0014 OG0003516 general 0 general 0 general 0 OG0003516 2.596054 13.46046 14.43661 14.33786 5.168552 8.671031 NA 0.9987246 NA 0.9747074 NA 0.9987247 56.95539 57.64758 57.05171 0.04563637 0.03902496 0.04563637 0.465984 0.4647335 0.465984 0.4578313 0.4698795 0.4698795 OG0003516 46.49 45.10 46.52 46.15 46.53 46.03
OG0003517 TRINITY_DN1724_c2_g1 9.80029937467596 1.77587148363685e-09 4.31875328832352 3.76986882180524e-05 TRINITY_DN430_c2_g2 17.5752668670102 1.3710370403837e-12 TRINITY_DN801_c16_g1 19.8964952019641 9.90288978489082e-19 OG0003517 general 0.2099 0.009 0.0017 0.0081 general 0.2099 0.010 0.0019 0.0090 general 0.2099 0.017 0.0032 0.0153 OG0003517 general 0 general 0 general 0 OG0003517 0.03559612 3.676921 6.150446 1.111752 1.112169 2.065982 NA 0.9992509 NA 0.06946598 NA 0.9990926 46.23817 46.0711 44.98619 0.2846283 0.2957387 0.2846283 0.3784405 0.3821839 0.3784405 0.6956522 0.7608696 0.7608696 OG0003517 52.97 74.13 53.48 76.74 52.97 76.57
OG0003518 TRINITY_DN24567_c0_g1 494.835337746137 1.00160327330105e-06 385.500696425417 0.00132281658654559 TRINITY_DN44509_c0_g1 358.648170165391 0.278752414858794 TRINITY_DN26395_c0_g1 360.775931039235 0.000738405077396205 OG0003518 general 0.2467 0.005 0.0009 0.0036 general 0.2467 0.009 0.0015 0.0059 general 0.2467 0.017 0.0030 0.0121 OG0003518 general 0 general 0 general 0 OG0003518 0.5770058 4.504498 11.74804 6.353559 1.814851 2.441545 NA 0.9995421 NA 0.1522434 NA 0.999542 61 61 61 0.04146649 0.04443694 0.04146649 0.4138548 0.414612 0.4138548 0.421875 0.4375 0.4375 OG0003518 40.15 48.59 41.03 49.62 40.62 49.36
OG0003519 TRINITY_DN2945_c0_g4 318.609987297104 0.0496063536379466 126.202572176169 0.0230173546297513 TRINITY_DN44512_c0_g1 114.708647900288 3.42494865018146e-09 TRINITY_DN17582_c1_g1 192.872325227986 0.0306744685543069 OG0003519 general 0.2362 0.006 0.0011 0.0045 general 0.2362 0.239 0.0447 0.1891 general 0.2362 0.040 0.0075 0.0317 OG0003519 alternative 12 general 0 general 0 OG0003519 34.4008 52.96708 26.94647 7.218664 2.589372 6.89912 NA 0.9995717 2.47021 1.115938e-05 NA 0.9995711 61 43.82395 50.03361 0.2056413 0.2657713 0.2056413 0.4035386 0.4614743 0.4035386 0.7358491 0.8490566 0.754717 OG0003519 47.46 62.94 51.62 77.88 50.75 74.00
OG0003520 TRINITY_DN1297_c0_g1 70.9022660405883 1.0267860134369e-08 82.3597799808907 0.00151245167514798 TRINITY_DN454_c1_g1 7.43952438506255 0.428325875124345 TRINITY_DN2990_c2_g1 78.8758583002854 0.00045922241212248 OG0003520 alternative 0.0001 0.010 0.0000 0.0202 alternative 0.2801 0.480 0.1138 0.4062 alternative 0.0170 0.031 0.0010 0.0600 OG0003520 alternative 14 general 0 general 0 OG0003520 61.5211 75.512 6.98366 8.443571 5.614405 7.762523 NA 0.9996702 NA 0.9996702 NA 0.9996701 41.30691 38.06207 42.85996 0.2417629 0.3143804 0.2417629 0.4385178 0.4800981 0.4385178 0.8 0.925 0.9 OG0003520 49.58 77.50 49.71 84.84 48.70 80.83
OG0003521 TRINITY_DN153756_c0_g1 1779.84692898858 3.74704156653636e-35 2073.71631382455 1.06541914064307e-41 TRINITY_DN550_c0_g1 667.810667128178 1.16955423470611e-75 TRINITY_DN254_c0_g1 1130.24179869995 3.91950834439908e-142 OG0003521 general 0.1196 0.051 0.0079 0.0660 general 0.1196 0.038 0.0060 0.0499 general 0.1196 0.031 0.0049 0.0406 OG0003521 general 0 general 0 general 0 OG0003521 5.965475 4.472791 3.110186 11.34891 5.736936 10.57569 NA 0.5210076 NA 0.9992334 NA 0.9992335 37.42494 30.76108 32.13488 0.5348824 0.5798703 0.5348824 0.3892168 0.3594674 0.3892168 0.9074074 0.8888889 0.9074074 OG0003521 60.90 89.47 54.43 89.58 55.83 84.23
OG0003524 TRINITY_DN3532_c0_g1 47.3422985957746 4.54826181292305e-09 24.593639040064 0.916424199943427 TRINITY_DN61272_c0_g1 14.9788400128475 0.307727925361324 TRINITY_DN2330_c2_g1 50.0611680559753 0.591544878020265 OG0003524 general 0.2076 0.022 0.0039 0.0186 general 0.2076 0.006 0.0011 0.0055 general 0.2076 0.006 0.0010 0.0049 OG0003524 general 0 general 0 general 0 OG0003524 3.707962 5.599107 11.92727 7.382103 12.68184 14.53172 NA 0.9999574 NA 0.2208903 NA 0.9999574 45.3642 49.36785 44.76362 0.2465231 0.1665847 0.2465231 0.449318 0.4436777 0.449318 0.8666667 0.8666667 0.8666667 OG0003524 55.80 77.35 52.93 71.98 53.36 76.80
OG0003525 TRINITY_DN5835_c1_g1 15.164923256454 0.368722717835065 33.272928992514 0.404937612408486 TRINITY_DN6531_c0_g4 37.7476810874855 0.752572999640957 TRINITY_DN6680_c1_g1 52.7732779952527 0.623864821762489 OG0003525 alternative 0.3433 0.042 0.0100 0.0291 alternative 0.0913 0.021 0.0022 0.0239 alternative 0.1845 0.043 0.0073 0.0397 OG0003525 general 0 general 0 alternative 7 OG0003525 8.71941 20.49105 47.19996 19.57199 24.9328 36.11543 NA 0.99994 1.043513 5.086802e-05 NA 0.9999399 43.62265 41.06116 43.15397 0.2232487 0.2478434 0.2232487 0.481976 0.5065205 0.481976 0.729927 0.8175182 0.7445255 OG0003525 52.75 79.92 53.86 82.66 52.21 79.94
OG0003526 TRINITY_DN20028_c0_g2 81.1745100040037 0.00720656196212086 69.7287230997693 0.00147987723745759 TRINITY_DN66552_c0_g3 214.542888796069 0.0712467175779199 TRINITY_DN60_c2_g1 160.729581411386 0.000516925778515121 OG0003526 general 0.0304 0.004 0.0002 0.0050 general 0.0304 0.005 0.0002 0.0065 general 0.0304 0.007 0.0002 0.0080 OG0003526 general 0 general 0 general 0 OG0003526 1.96761 3.904341 8.15568 7.090536 1.90661 3.645025 NA 0.9992988 NA 0.6854479 NA 0.9992986 53.61786 53.76843 51.69144 0.1628985 0.135904 0.1628985 0.4604186 0.456591 0.4604186 0.6746988 0.6566265 0.6686747 OG0003526 45.14 69.51 45.23 69.85 46.70 71.90
OG0003527 TRINITY_DN34662_c0_g1 30.8195855556614 2.35904851570155e-23 12.2682024234598 3.01201094534532e-12 TRINITY_DN70392_c0_g1 7.99641130477687 3.09602472241928e-06 TRINITY_DN9412_c1_g1 9.21930321654125 6.58019134094495e-07 OG0003527 general 0.3530 0.008 0.0017 0.0048 general 0.3530 0.009 0.0021 0.0060 general 0.3530 0.025 0.0056 0.0158 OG0003527 general 0 general 0 general 0 OG0003527 6.891983 12.75051 43.79724 53.20478 7.058672 9.83554 NA 0.9679392 NA 0.9679395 NA 0.9679391 51.52172 50.64161 49.58281 0.1426416 0.1246633 0.1426416 0.4667909 0.4692377 0.4667909 0.3095238 0.3333333 0.3095238 OG0003527 51.43 63.59 51.48 66.71 52.31 68.79
OG0003528 TRINITY_DN96_c0_g6 90.8796700596838 0.456449275734688 82.1656032795124 1.31576459939385e-05 TRINITY_DN718_c2_g2 151.245008443371 2.66178576916375e-20 TRINITY_DN2796_c0_g3 107.212044643549 3.35075458164627e-14 OG0003528 general 0.0378 0.008 0.0004 0.0099 general 0.0378 0.008 0.0004 0.0099 general 0.0378 0.037 0.0017 0.0448 OG0003528 general 0 general 0 general 0 OG0003528 4.535405 7.007206 22.86439 18.24936 0.2582337 10.69381 NA 1 NA 0.3906366 NA 1 42.64146 42.347 43.16693 0.2526437 0.2705724 0.2526437 0.4414884 0.4495598 0.4414884 0.6703297 0.7032967 0.6813187 OG0003528 59.39 76.15 59.63 77.55 59.38 75.54
